SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;1746116346;4941,4;20250501 18:19:06;18:19:06;none;70%+oscilations, when oscilations stop;;direct apply;1746116346;5,95499E-06;0,005954987;0,602459813;599,119;-2908,854711;-297,7133124;61,31818866;0,000271659;2,972865734;0,000271645;0,00016978;0,003991468;24,99169354;24,86;3,153234452;30,03450645;0,954613373;3,178388746;2,19862108;-0,262614906;21,34838191;1,517849594;22,60760806;0,588823723;0,006426689;0,602459813;605,6678929;604,7570848;-0,000201886;65,79160458;0,005954987;9,317987562;9,326841636;-6,30098E-07;77,21081028;11;3;1;0;54553,6221;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,602459813;#DIV/0!;28,67800806;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746116346;599,119;600,008;9,3272;9,31765;599,247;9,37905;400,005;102,247;0,100261;24,9932;24,86;999,9;0;0;10023,8;0;0,221054;-0,889343;604,76;605,652;0,00955486;600,008;9,31765;0,953682;0,952705;6,22732;6,21247;0,0500092;0;0;0;1,08;0,0500092;2,05;1,63;34,062;39,187;36,5;38,937;36,687;0;0;0;1746116410;0;3,925769231;4,364102275;4,475555746;-4,601923077;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,573803811;-0,026552906;0,077343606;1;0,000292739;0,000129803;3,20272E-05;1;2;2;2/2;3,01618;2,77514;0,131749;0,13098;0,0618173;0,0615042;22427,1;26224,3;22634,3;27726,8;30813;37190,2;36283,3;44017,1;1,7848;2,17707;0,0670105;0;23,7593;999,9;31,7;30,2;13,3602;62,0927;13,3854;1;-0,175427;-0,0808224;20,2966;5,19677;11,9501;4,9472;3,3;9999;9999;9999;280,2;1,8602;1,86081;1,86157;1,85725;1,85686;1,85791;1,85871;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,128;-0,0518;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;349,6;349,6;1,42212;2,55249;1,54663;2,15332;1,49658;2,4646;35,5218;24,2101;18;367,158;647,868;24,1592;25,2405;30,0001;25,2307;25,233;28,4912;32,7366;0;24,1634;600;9,33546;100,135;100,758
43;1746116467;5061,9;20250501 18:21:06;18:21:06;none;70%+oscilations, when oscilations stop;;direct apply;1746116467;5,71331E-06;0,005713305;0,505537996;499,218;-2574,5802;-263,4956191;51,09250665;0,000260072;2,976355104;0,000260059;0,000162538;0,003991468;25,00865722;24,8786;3,156736504;29,9674003;0,953440634;3,181592746;2,20329587;-0,251956762;21,10065521;1,498745485;22,3514354;0,502363671;0,005908139;0,505537996;504,6953142;503,9318485;-0,000294192;65,79160458;0,005713305;9,307792616;9,316284424;-1,69721E-07;77,21081028;11;3;1;0;54653,75995;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,505537996;#DIV/0!;24,06438139;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746116467;499,218;499,976;9,31594;9,30716;499,298;9,36798;399,984;102,245;0,100081;25,0101;24,8786;999,9;0;0;10043,8;0;0,221054;-0,757812;503,913;504,673;0,0087862;499,976;9,30716;0,952509;0,951611;6,20949;6,19582;0,0500092;0;0;0;13,47;0,0500092;-12,38;0,49;34,687;40,687;37,437;41,125;37,5;0;0;0;1746116531;0;6,4256;2,228461497;-12,14846139;-6,7352;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,469906791;0,064787808;0,053882011;1;0,000245556;-4,84162E-05;2,43017E-05;1;2;2;2/2;3,01615;2,77514;0,1156;0,114918;0,0617597;0,0614501;22843,6;26708,9;22634,1;27727,2;30814,1;37191,8;36282,9;44017;1,78465;2,17705;0,0672266;0;23,7743;999,9;31,7;30,2;13,3617;61,8826;13,0689;1;-0,175587;0,103881;20,2967;5,19707;11,9501;4,94705;3,3;9999;9999;9999;280,2;1,8602;1,86081;1,86157;1,85723;1,85685;1,85791;1,85879;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,08;-0,052;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;351,6;351,6;1,22559;2,54028;1,54663;2,15332;1,49658;2,41333;35,4986;24,2013;18;367,06;647,822;24,0128;25,2342;30,0002;25,2265;25,2309;24,5686;32,7366;0;24,003;500;9,33546;100,134;100,758
44;1746116587;5182,4;20250501 18:23:07;18:23:07;none;70%+oscilations, when oscilations stop;;direct apply;1746116587;4,15539E-06;0,004155389;0,340043695;399,476;-2441,567536;-249,8694696;40,88228352;0,00018912;2,979224831;0,000189113;0,000118196;0,003991468;25,00355791;24,8769;3,156416283;29,9585875;0,952847769;3,180549714;2,203568514;-0,183252641;20,51065926;1,455382969;21,78678105;0,367480344;0,00455534;0,340043695;403,747444;403,2285758;0,000584591;65,79160458;0,004155389;9,304721448;9,310901394;-5,45405E-07;77,21081028;11;3;1;0;54739,65704;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,340043695;#DIV/0!;16,18659969;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746116587;399,476;400,03;9,31063;9,30386;399,503;9,36275;399,964;102,24;0,0997739;25,0046;24,8769;999,9;0;0;10060,6;0;0,221054;-0,55365;403,231;403,787;0,00676823;400,03;9,30386;0,951916;0,951224;6,20047;6,18994;0,0500092;0;0;0;9,23;0,0500092;-10,84;1,29;34,562;39,437;36,875;39,25;36,875;0;0;0;1746116651;0;6,273461538;-19,88273498;11,17025635;-5,134230769;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,333688451;0,069456956;0,05353379;1;0,00017225;9,78151E-05;2,29662E-05;1;2;2;2/2;3,01613;2,77498;0,0978305;0,097236;0,0617304;0,0614309;23302,9;27242,3;22634,7;27727,4;30815,4;37192,3;36283,7;44017,3;1,78482;2,17672;0,0677928;0;23,7633;999,9;31,6;30,2;13,3177;61,8427;13,0529;1;-0,176059;0,10573;20,2945;5,19737;11,9501;4,94725;3,3;9999;9999;9999;280,2;1,8602;1,8608;1,86157;1,85721;1,85684;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,027;-0,0521;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;353,6;353,7;1,02417;2,55005;1,54663;2,15332;1,49658;2,36084;35,4986;24,2013;18;367,117;647,505;23,9748;25,2299;30;25,2222;25,2267;20,525;32,7366;0;23,9696;400;9,33546;100,136;100,759
45;1746116708;5302,9;20250501 18:25:07;18:25:07;none;70%+oscilations, when oscilations stop;;direct apply;1746116708;3,58049E-06;0,003580493;0,196808123;299,699;-1607,554507;-164,5170461;30,67118035;0,000163143;2,97823982;0,000163138;0,000101962;0,003991468;24,989705;24,8572;3,152707556;29,94520392;0,951627459;3,177896073;2,201080097;-0,157899737;21,41908621;1,520087319;22,78526527;0,212651402;0,004440932;0,196808123;302,8002645;302,5025152;-3,77745E-05;65,79160458;0,003580493;9,2927002;9,298024788;-4,20319E-07;77,21081028;11;3;1;0;54713,04513;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,196808123;#DIV/0!;9,368367519;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746116708;299,699;300,02;9,29869;9,29209;299,669;9,35102;399,967;102,24;0,0999489;24,9906;24,8572;999,9;0;0;10055;0;0,221054;-0,320465;302,512;302,834;0,00660324;300,02;9,29209;0,950694;0,950019;6,18187;6,17159;0,0500092;0;0;0;8,4;0,0500092;-4,46;1,75;34,062;39,25;36,562;39;36,687;0;0;0;1746116771;0;5,001153846;-5,724102999;8,98837629;-4,031923077;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,177761449;0,092276818;0,024713868;1;0,00018035;-2,74157E-05;1,78596E-05;1;2;2;2/2;3,01613;2,77511;0,0779217;0,0774248;0,0616706;0,061372;23817,3;27839,4;22635,1;27726,9;30817;37193,5;36283,9;44016,6;1,78472;2,17665;0,0684187;0;23,7333;999,9;31,6;30,2;13,3199;61,9027;13,4054;1;-0,176136;-0,141525;20,2963;5,19752;11,9501;4,94735;3,29995;9999;9999;9999;280,3;1,8602;1,8608;1,86157;1,85719;1,85685;1,85791;1,85871;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,03;-0,0523;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;355,6;355,7;0,814209;2,54883;1,54663;2,15332;1,49658;2,44751;35,4754;24,2101;18;367,044;647,392;24,2405;25,2257;30,0001;25,218;25,2224;16,3246;32,7366;0;24,2439;300;9,33546;100,137;100,757
46;1746116828;5423,4;20250501 18:27:08;18:27:08;none;70%+oscilations, when oscilations stop;;direct apply;1746116828;-5,09228E-06;-0,005092282;0,153856798;199,735;1235,025186;126,3900111;20,44048103;-0,000232125;2,976991009;-0,000232135;-0,000145084;0,003991468;25,00282962;24,8554;3,152368877;29,95111963;0,952434209;3,179961955;2,199934668;0,224569619;23,44839829;1,664879573;25,34183895;0,195527729;-0,004152649;0,153856798;201,8609622;201,6258303;0,00032657;65,79160458;-0,005092282;9,313458552;9,305887758;5,88454E-07;77,21081028;12;3;1;0;54674,01069;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,153856798;#DIV/0!;7,3238188;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746116828;199,735;200,027;9,30675;9,31292;199,647;9,35894;400,065;102,238;0,100003;25,0015;24,8554;999,9;0;0;10048,1;0;0,221054;-0,291367;201,612;201,907;-0,00616455;200,027;9,31292;0,951506;0,952136;6,19423;6,20382;0,0500092;0;0;0;2,82;0,0500092;-3,43;0,52;34,75;40,75;37,437;41,187;37,5;0;0;0;1746116892;0;3,7904;-15,14999983;15,8161537;-5,0124;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,155014767;0,062715594;0,022698371;1;-6,75332E-06;-0,00136369;0,000231354;1;2;2;2/2;3,01625;2,7751;0,0551713;0,054845;0,0617109;0,0614769;24404,3;28521,4;22634,6;27727,6;30814,7;37189,3;36283,4;44017,4;1,78468;2,17645;0,0674576;0;23,7473;999,9;31,6;30,2;13,3204;62,0727;13,1811;1;-0,17641;0,0951253;20,2962;5,19722;11,9501;4,9472;3,3;9999;9999;9999;280,3;1,86019;1,86081;1,86157;1,85721;1,85685;1,85791;1,85875;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,088;-0,0522;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;357,6;357,7;0,595703;2,56104;1,54663;2,15332;1,49658;2,44019;35,4754;24,2013;18;367,007;647,199;23,9834;25,2235;30,0001;25,2159;25,22;11,9543;32,4662;0;23,9822;200;9,33644;100,135;100,759
47;1746116949;5543,9;20250501 18:29:08;18:29:08;none;70%+oscilations, when oscilations stop;;direct apply;1746116949;1,42476E-06;0,001424762;0,00681088;99,9973;-68,53310839;-7,013478264;10,23343179;6,48748E-05;2,977642475;6,48741E-05;4,05464E-05;0,003991468;24,99625777;24,8641;3,154006118;29,93256012;0,951565997;3,179033111;2,202440121;-0,062831998;21,2703126;1,509929921;22,72140199;0,024988827;0,001528041;0,00681088;100,9204427;100,9133636;-0,000476245;65,79160458;0,001424762;9,296118887;9,298236788;-1,6689E-07;77,21081028;12;3;1;0;54694,18163;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,00681088;#DIV/0!;0,324208302;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746116949;99,9973;100,035;9,29835;9,29608;99,8486;9,35068;400,132;102,237;0,100081;24,9966;24,8641;999,9;0;0;10051,9;0;0,221054;-0,037323;100,936;100,973;0,00226593;100,035;9,29608;0,950637;0,950406;6,18101;6,17748;0,0500092;0;0;0;9,12;0,0500092;-13,41;0,48;34,5;39,25;36,75;39,062;36,812;0;0;0;1746117012;0;4,528846154;-17,79179479;5,300854361;-3,370384615;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;-0,014276827;0,063945803;0,02094767;1;9,40803E-05;1,03986E-05;2,5436E-05;1;2;2;2/2;3,01632;2,77521;0,0290633;0,028891;0,0616685;0,0613921;25079,8;29304,3;22635,4;27727,2;30816,9;37191,6;36285,1;44017;1,7849;2,17633;0,0678115;0;23,7503;999,9;31,5;30,2;13,28;62,2527;13,149;1;-0,177279;-0,0592402;20,2946;5,19573;11,9501;4,9472;3,3;9999;9999;9999;280,3;1,8602;1,8608;1,86157;1,85719;1,85684;1,85791;1,8587;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,149;-0,0523;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;359,6;359,7;0,371094;2,57812;1,54663;2,15332;1,49658;2,41455;35,4754;24,2013;18;367,088;647,023;23,9782;25,2194;30;25,2117;25,214;7,45095;32,4662;0;24,0056;100;9,33644;100,14;100,758
48;1746117069;5664,4;20250501 18:31:09;18:31:09;none;70%+oscilations, when oscilations stop;;direct apply;1746117069;5,97892E-06;0,00597892;0,011625184;49,961;-18,85105905;-1,929231916;5,113047255;0,00027248;2,97934765;0,000272466;0,000170293;0,003991468;24,99929047;24,8523;3,151785672;29,90931243;0,951065065;3,179829249;2,200720607;-0,263670384;23,85245469;1,692196351;25,28497213;0,011560566;0,006227142;0,011625184;50,45499618;50,43635394;0,000154617;65,79160458;0,00597892;9,283985315;9,292866303;3,74202E-08;77,21081028;12;3;1;0;54744,01693;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,011625184;#DIV/0!;0,553376538;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746117069;49,961;49,9788;9,29312;9,28387;49,7823;9,34554;400,169;102,241;0,0997709;25,0008;24,8523;999,9;0;0;10061,2;0;0,221054;-0,0177917;50,4297;50,4472;0,00925636;49,9788;9,28387;0,950138;0,949192;6,1734;6,15897;0,0500092;0;0;0;14,19;0,0500092;-9,87;0,82;34,125;39,375;36,625;39,125;36,75;0;0;0;1746117133;0;4,9824;-15,44923116;3,521538731;-5,2992;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,00989886;0,099119301;0,019858639;1;0,000195199;-2,7492E-05;2,76939E-05;1;2;2;2/2;3,01636;2,77498;0,0147315;0,0146766;0,0616456;0,0613335;25450,2;29733,4;22635,5;27727;30817,5;37193,8;36285,4;44017,3;1,78515;2,17623;0,0684038;0;23,7286;999,9;31,4;30,2;13,2345;61,8527;12,9127;1;-0,176631;0,365547;20,2959;5,19782;11,9501;4,9473;3,3;9999;9999;9999;280,4;1,8602;1,86081;1,86158;1,85723;1,85685;1,85793;1,85877;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,179;-0,0524;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;361,7;361,7;0,258789;2,59888;1,54663;2,15332;1,49658;2,36328;35,4754;24,2013;18;367,155;646,865;24,194;25,2087;30,0008;25,2032;25,2077;5,19951;32,4662;0;24,1249;50;9,33646;100,14;100,758
49;1746117190;5784,9;20250501 18:33:09;18:33:09;none;70%+oscilations, when oscilations stop;;direct apply;1746117190;1,9272E-06;0,001927205;-0,019148552;-1,75457;341,0855471;34,90662951;-0,179562357;8,78396E-05;2,977148815;8,78382E-05;5,4899E-05;0,003991468;25,00242883;24,8683;3,154796776;30,01357258;0,954499854;3,180227383;2,200296922;-0,084989726;21,60384471;1,533941977;23,05678843;-0,015595105;0,001789827;-0,019148552;-1,797310598;-1,764409091;-0,000575571;65,79160458;0,001927205;9,324673958;9,327538788;-8,3533E-08;77,21081028;12;3;1;0;54678,47217;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,019148552;#DIV/0!;-0,911500357;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746117190;-1,75457;-1,77797;9,32677;9,32411;-1,96431;9,37863;399,955;102,24;0,0998083;25,0029;24,8683;999,9;0;0;10048,8;0;0,221054;0,0234023;-1,77109;-1,79471;0,00266457;-1,77797;9,32411;0,953571;0,953299;6,22564;6,2215;0,0500092;0;0;0;9,98;0,0500092;-9,09;0,12;34,75;40,75;37,437;41,25;37,562;0;0;0;1746117254;0;3,282692308;-0,190427531;-11,53367531;-5,443076923;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;-0,05566949;0,027978753;0,014530043;1;9,66091E-05;-6,25277E-05;3,14583E-05;1;2;2;2/2;3,01613;2,77491;-0,000584359;-0,000525077;0,0618168;0,0615379;25845,9;30192,7;22635,3;27727,2;30811,2;37185,6;36285,1;44017,8;1,7846;2,17658;0,0690669;0;23,7338;999,9;31,4;30,2;13,236;62,0027;13,0649;1;-0,178537;0,0595915;20,2965;5,19483;11,9505;4,9471;3,29998;9999;9999;9999;280,4;1,8602;1,86081;1,86164;1,85729;1,8569;1,85795;1,85881;1,85826;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,21;-0,0519;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;363,7;363,7;0,0292969;4,99634;1,54663;2,15454;1,49658;2,33765;35,4986;24,1926;18;366,841;647,047;24,008;25,1981;30;25,1948;25,1993;0;32,1902;0;24,0097;0;9,33879;100,139;100,759
50;1746117310;5905,4;20250501 18:35:10;18:35:10;none;70%+oscilations, when oscilations stop;;direct apply;1746117310;1,77947E-06;0,001779473;0,101523452;50,5939;-1917,432631;-196,2356998;5,177928659;8,11889E-05;2,978080599;8,11877E-05;5,07424E-05;0,003991468;24,99006685;24,8535;3,152011418;30,0154347;0,953853634;3,177877125;2,198157784;-0,07847478;21,99593653;1,561079303;23,48253253;-0,038556545;0,002948038;0,101523452;51,05767384;51,07800727;-0,025655013;65,79160458;0,001779473;9,31741422;9,320058242;-2,48976E-08;77,21081028;12;3;1;0;54708,41448;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,101523452;#DIV/0!;4,832671505;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746117310;50,5939;50,5363;9,32017;9,31579;50,4155;9,37214;400,077;102,243;0,0999437;24,9905;24,8535;999,9;0;0;10053,8;0;0,221054;0,0576706;51,0699;51,0115;0,00437927;50,5363;9,31579;0,952921;0,952473;6,21576;6,20895;0,0500092;0;0;0;2,42;0,0500092;-1,04;1,1;34,437;39,125;36,687;38,875;36,687;0;0;0;1746117374;0;5,6004;-5,706923155;20,43307671;-3,4124;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,097447098;0,047091081;0,037406666;1;9,50228E-05;9,3852E-06;1,89332E-05;1;2;2;2/2;3,01627;2,77509;0,0149178;0,0148394;0,0617863;0,0614988;25445,6;29729,4;22635,6;27727,8;30812,9;37188,3;36285,4;44018,7;1,7851;2,17685;0,0678301;0;23,7393;999,9;31,4;30,2;13,236;62,0527;12,9728;1;-0,179258;0,0050817;20,2945;5,19842;11,9501;4,94765;3,3;9999;9999;9999;280,4;1,8602;1,86081;1,86158;1,85722;1,85685;1,85791;1,85877;1,85824;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,178;-0,052;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;365,7;365,7;0,275879;2,62085;1,54663;2,15332;1,49658;2,34741;35,5218;24,2013;18;367,027;647,165;24,0007;25,1918;29,9999;25,1863;25,1906;5,56314;32,1902;0;24,0016;50;9,33879;100,14;100,762
51;1746117431;6026;20250501 18:37:10;18:37:10;none;70%+oscilations, when oscilations stop;;direct apply;1746117431;3,43451E-06;0,003434508;0,053793217;100,033;-443,8126254;-45,42013372;10,23745603;0,000156527;2,981333991;0,000156523;9,78271E-05;0,003991468;24,99944328;24,8609;3,153403828;29,96592176;0,952836741;3,179734461;2,200567087;-0,151461821;22,40571713;1,588564242;23,84681102;0,073692148;0,002973943;0,053793217;101,0553002;100,9747576;-0,000135092;65,79160458;0,003434508;9,305332907;9,310437818;-5,01555E-08;77,21081028;12;3;1;0;54802,98033;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,053793217;#DIV/0!;2,560639364;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746117431;100,033;100,144;9,31043;9,30601;99,8846;9,36256;399,944;102,241;0,0997878;25,0003;24,8609;999,9;0;0;10072,5;0;0,221054;-0,11042;100,973;101,084;0,00441933;100,144;9,30601;0,951903;0,951451;6,20028;6,1934;0,0500092;0;0;0;21,23;0,0500092;-6,19;1,16;34,125;39,375;36,625;39,187;36,75;0;0;0;1746117494;0;4,7512;48,69923143;-0,478461645;-5,3724;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,097128052;0,049762771;0,028831577;1;0,000111139;0,000146809;3,05555E-05;1;2;2;2/2;3,01611;2,7751;0,0290779;0,0289255;0,0617379;0,0614502;25081,4;29305,9;22637,1;27729,4;30816,6;37192,5;36287,4;44020,8;1,785;2,17725;0,0687689;0;23,7313;999,9;31,3;30,2;13,1936;62,02;13,137;1;-0,179139;0,290817;20,2963;5,19827;11,9501;4,94745;3,3;9999;9999;9999;280,5;1,8602;1,86081;1,86157;1,85718;1,85684;1,85791;1,85874;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,148;-0,0521;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;367,7;367,7;0,377197;2,61719;1,54663;2,15454;1,49658;2,32178;35,5218;24,2013;18;366,893;647,319;24,1523;25,1752;30,0006;25,1723;25,1765;7,56803;32,1902;0;24,1149;100;9,33879;100,146;100,767
