SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;1745770110;11087,5;20250427 18:08:29;18:08:29;none;basetest;;direct apply fiber optic+ tape;1745770110;2,3143E-05;0,023142967;-0,028942276;100,219;135,7805733;13,81308889;10,19537568;0,001179537;2,967241292;0,001179276;0,000737071;0,003991468;23,00155998;22,9241;2,806794152;29,99633341;0,846197158;2,821001975;1,960596994;-1,020604851;13,34149071;0,931724036;13,25660136;-0,058283438;0,022763527;-0,028942276;101,0064518;101,0497152;7,52839E-05;65,78885462;0,023142967;8,283068292;8,317495818;-3,89528E-07;77,21197306;5;1;1;0;54738,47003;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,028942276;#DIV/0!;-1,377696577;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770110;100,219;100,135;8,31799;8,28413;99,8478;8,39962;400,015;101,631;0,099966;23,0075;22,9241;999,9;0;0;10052,5;0;0,262501;0,0834274;101,059;100,972;0,0338564;100,135;8,28413;0,845363;0,841922;4,49274;4,43448;0,0500092;0;0;0;11,72;0,0500092;1,48;1,07;34,687;40,687;37,5;41,312;37,312;0;0;0;1745770167;0;3,531153846;15,80068349;-3,905298884;-3,690384615;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;-0,022169574;0,005464082;0,01210966;1;0,001137148;4,67802E-05;2,7869E-05;1;2;2;2/2;3,01617;2,77509;0,0288963;0,0287523;0,0563561;0,0558427;25082,4;29289,3;22633,8;27708,9;30990,9;37385,4;36281,6;43983,5;1,79785;2,15887;0,0328347;0;22,3833;999,9;28,9;32,2;13,7335;62,0218;12,512;1;-0,167962;1,10806;20,2913;5,19827;11,9503;4,94755;3,3;9999;9999;9999;248;1,8605;1,86111;1,86189;1,85754;1,85716;1,85834;1,85899;1,85858;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,371;-0,0816;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;196;196,2;0,377197;2,61353;1,54663;2,15332;1,49658;2,4292;38,4769;24,035;18;373,301;633,002;21,3178;25,1939;30,0002;25,2117;25,2203;7,59263;39,3407;0;21,3139;100;8,29979;100,131;100,686
94;1745770230;11208;20250427 18:10:30;18:10:30;none;basetest;;direct apply fiber optic+ tape;1745770230;2,08342E-05;0,020834186;0,201904178;199,759;-106,0759311;-10,79143734;20,32210991;0,001061564;2,963320629;0,001061353;0,000663365;0,003991468;22,99354825;22,9281;2,80747415;30,01670494;0,8463312;2,819533996;1,96114295;-0,91878762;11,31090476;0,790941528;11,18705013;0,163770221;0,021376252;0,201904178;201,718709;201,4382424;-0,0036608;65,78885462;0,020834186;8,287739101;8,318719333;4,56996E-07;77,21197306;5;1;1;0;54623,73711;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,201904178;#DIV/0!;9,61094753;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770230;199,759;200,011;8,31913;8,28734;199,448;8,40075;400,096;101,633;0,100138;22,9989;22,9281;999,9;0;0;10030;0;0,236251;-0,252747;201,434;201,683;0,0317984;200,011;8,28734;0,845501;0,84227;4,49507;4,44037;0,0500092;0;0;0;4,69;0,0500092;6,91;0,9;34,375;39,062;36,687;38,812;36,5;0;0;0;1745770287;0;6,392;-15,08461575;15,85538498;-3,996;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,197159089;-0,013968176;0,02829078;1;0,001077334;-0,000156246;3,85568E-05;1;2;2;2/2;3,01626;2,77507;0,0548028;0,054522;0,0563612;0,0558587;24412,9;28511,4;22633,7;27708,4;30991,2;37384,1;36281,4;43981,9;1,79775;2,15867;0,0337735;0;22,3718;999,9;28,8;32,2;13,685;62,5518;12,9527;1;-0,166941;1,08794;20,2896;5,19767;11,9503;4,9475;3,29998;9999;9999;9999;248;1,86051;1,86111;1,86189;1,85754;1,85716;1,85833;1,85899;1,85853;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,311;-0,0816;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;198;198,2;0,600586;2,60376;1,54663;2,1521;1,49658;2,44751;38,4769;24,035;18;373,346;633,019;21,2988;25,2109;30,0001;25,2265;25,2351;12,0475;39,3407;0;21,2981;200;8,29979;100,13;100,683
95;1745770351;11328,5;20250427 18:12:30;18:12:30;none;basetest;;direct apply fiber optic+ tape;1745770351;2,00794E-05;0,020079373;0,19673931;299,697;-12,5229627;-1,273975572;30,48852466;0,001023152;2,965255589;0,001022955;0,000639365;0,003991468;22,99344613;22,9308;2,80793323;30,03900199;0,846944494;2,8194828;1,960988736;-0,885500342;10,83870186;0,757436269;10,71462926;0,181999732;0,020193624;0,19673931;302,5098113;302,208297;0,000592115;65,78885462;0,020079373;8,295859193;8,325720727;-1,81987E-07;77,21197306;5;1;1;0;54681,16547;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,19673931;#DIV/0!;9,36509192;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770351;299,697;299,979;8,32532;8,29529;299,445;8,40684;400,11;101,631;0,100164;22,9986;22,9308;999,9;0;0;10041,2;0;0,240396;-0,282562;302,213;302,488;0,0300226;299,979;8,29529;0,846113;0,843062;4,50541;4,4538;0,0500092;0;0;0;3,44;0,0500092;-0,81;0,8;34,062;39,375;36,687;39,25;36,562;0;0;0;1745770407;0;2,4088;-16,48307725;-8,676922815;-1,2472;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,233366649;0,012114922;0,054304862;1;0,000984977;0,000177135;2,82356E-05;1;2;2;2/2;3,01627;2,7752;0,0774145;0,0769584;0,056391;0,0558979;23829;27834,5;22633,7;27708;30990,3;37383,4;36280,8;43982,1;1,7976;2,15877;0,0347048;0;22,3592;999,9;28,7;32,2;13,6379;62,2518;12,6442;1;-0,166679;0,880735;20,293;5,19812;11,9502;4,9475;3,3;9999;9999;9999;248;1,8605;1,86111;1,86188;1,8575;1,85715;1,85828;1,85899;1,85853;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,252;-0,0815;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;200;200,2;0,819092;2,58545;1,54663;2,15332;1,49658;2,49023;38,5014;24,035;18;373,327;633,2;21,5294;25,2172;30,0001;25,2349;25,2435;16,422;39,3407;0;21,5287;300;8,29979;100,129;100,682
96;1745770471;11449;20250427 18:14:31;18:14:31;none;basetest;;direct apply fiber optic+ tape;1745770471;1,54514E-05;0,015451383;0,342633069;399,498;-298,0455533;-30,32109987;40,64217238;0,000787817;2,963320629;0,0007877;0,000492323;0,003991468;22,99883699;22,9217;2,806386222;30,02046888;0,846637151;2,820199625;1,959749071;-0,681405991;12,95641774;0,905996405;13,18499962;0,300745641;0,015180031;0,342633069;403,3717254;402,8481394;0,00082191;65,78885462;0,015451383;8,29895542;8,321931818;-3,69374E-07;77,21197306;5;1;1;0;54623,01741;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,342633069;#DIV/0!;16,30985784;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770471;399,498;399,958;8,32214;8,29957;399,302;8,40371;400,187;101,633;0,100106;23,0028;22,9217;999,9;0;0;10030;0;0,248685;-0,45993;402,85;403,305;0,0225706;399,958;8,29957;0,845802;0,843508;4,50015;4,46135;0,0500092;0;0;0;0,47;0,0500092;-11,82;0,3;34,625;40,625;37,437;41,187;37,25;0;0;0;1745770528;0;3,527307692;-13,80341902;-12,59931619;-4,928076923;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,355315391;0,04773501;0,025542534;1;0,000811464;-0,000139958;2,58177E-05;1;2;2;2/2;3,01636;2,77504;0,0972148;0,0966465;0,0563753;0,0559212;23318,5;27241,9;22634,4;27708,8;30993,1;37384,2;36282,9;43983,4;1,79825;2,15898;0,0336766;0;22,367;999,9;28,6;32,3;13,6674;61,8818;12,6162;1;-0,167175;1,05888;20,2917;5,19707;11,9502;4,94765;3,3;9999;9999;9999;248,1;1,8605;1,86111;1,86188;1,8575;1,85715;1,85826;1,85901;1,85854;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,196;-0,0816;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;202;202,2;1,03027;2,58301;1,54663;2,15332;1,49658;2,35962;38,4769;24,035;18;373,641;633,36;21,3303;25,2109;30,0002;25,2349;25,2435;20,6416;39,3407;0;21,3285;400;8,29979;100,134;100,685
97;1745770592;11569,5;20250427 18:16:31;18:16:31;none;basetest;;direct apply fiber optic+ tape;1745770592;1,3663E-05;0,013663007;0,430664971;499,376;-490,1731378;-49,86619111;50,80241476;0,000696521;2,970330771;0,00069643;0,000435277;0,003991468;22,9957061;22,9288;2,807593164;30,0614763;0,847608935;2,819585193;1,95998423;-0,602538628;11,27360766;0,786476918;11,46153742;0,419405722;0,013230629;0,430664971;504,2323727;503,5775152;0,000510405;65,78885462;0,013663007;8,311616296;8,331939636;-2,48273E-08;77,21197306;5;1;1;0;54831,80084;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,430664971;#DIV/0!;20,50031096;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770592;499,376;500,015;8,3318;8,31212;499,234;8,41322;400,012;101,632;0,0997908;22,9992;22,9288;999,9;0;0;10070;0;0,23487;-0,638977;503,572;504,206;0,0196829;500,015;8,31212;0,846781;0,84478;4,51668;4,48288;0,0500092;0;0;0;12,19;0,0500092;-8,11;1,74;34,5;39,375;36,875;39,25;36,625;0;0;0;1745770649;0;4,6552;38,65307702;-19,80538447;-1,8312;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,430644942;-0,066116828;0,027596498;1;0,000692426;-5,29477E-05;2,53059E-05;1;2;2;2/2;3,01616;2,77508;0,114899;0,114236;0,0564263;0,0559869;22862,5;26711,7;22634,8;27708,7;30992,2;37381,6;36283,2;43982,9;1,79792;2,15957;0,0348128;0;22,3554;999,9;28,5;32,3;13,6189;61,9118;12,4319;1;-0,167713;1,01252;20,2902;5,19692;11,9501;4,94745;3,3;9999;9999;9999;248,1;1,8605;1,86111;1,86189;1,85751;1,85716;1,85829;1,85898;1,85853;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,142;-0,0814;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;204;204,2;1,23291;2,56348;1,54663;2,15332;1,49658;2,47925;38,4769;24,035;18;373,457;633,816;21,3194;25,2045;29,9999;25,2307;25,2414;24,6998;39,3407;0;21,3156;500;8,29979;100,135;100,684
98;1745770712;11690;20250427 18:18:32;18:18:32;none;basetest;;direct apply fiber optic+ tape;1745770712;1,39109E-05;0,013910909;0,510553764;599,306;-552,2938713;-56,18967451;60,97262856;0,000709884;2,966273379;0,00070979;0,000443627;0,003991468;22,99393773;22,9219;2,806420214;30,08884834;0,848293423;2,819295086;1,958126791;-0,613471102;12,08978042;0,844532154;12,32483294;0,424810958;0,01441744;0,510553764;605,0880355;604,3063273;0,001423996;65,78885462;0,013910909;8,317577307;8,338265394;-1,6938E-07;77,21197306;5;1;1;0;54711,76179;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,510553764;#DIV/0!;24,30313964;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770712;599,306;599,956;8,33796;8,31652;599,213;8,4193;400,109;101,639;0,0997254;22,9975;22,9219;999,9;0;0;10046,2;0;0,23487;-0,649841;604,345;604,988;0,0214443;599,956;8,31652;0,847461;0,845281;4,52815;4,49135;0,0500092;0;0;0;-0,69;0,0500092;-2,11;1;34,062;39,25;36,562;39;36,5;0;0;0;1745770769;0;6,593461538;1,136752523;-0,289572855;-5,675769231;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,471676936;-0,000443307;0,047524987;1;0,000681283;5,72507E-05;1,72763E-05;1;2;2;2/2;3,01628;2,7748;0,130961;0,130192;0,0564626;0,056014;22447,3;26232,1;22634;27709,7;30990,5;37382,9;36282,3;43985,1;1,79827;2,1597;0,0336394;0;22,3678;999,9;28,5;32,3;13,6203;61,9618;12,5361;1;-0,168171;0,883208;20,2929;5,19677;11,9501;4,9473;3,3;9999;9999;9999;248,1;1,8605;1,86111;1,86189;1,85748;1,85716;1,85828;1,85904;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,093;-0,0813;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;206,1;206,2;1,42944;2,55493;1,54663;2,15332;1,49658;2,46826;38,4769;24,035;18;373,599;633,865;21,4994;25,1981;30,0001;25,2265;25,2372;28,6363;39,3407;0;21,4986;600;8,29979;100,132;100,689
99;1745770833;11810,5;20250427 18:20:32;18:20:32;none;basetest;;direct apply fiber optic+ tape;1745770833;1,11222E-05;0,01112218;0,346834984;499,524;-479,7148541;-48,80518291;50,82052386;0,000566933;2,968469323;0,000566873;0,000354301;0,003991468;23,00555852;22,929;2,807627169;30,03594457;0,847360744;2,821155639;1,960266425;-0,490488121;12,70686778;0,887063105;13,10743423;0,313538776;0,0116513;0,346834984;504,2530988;503,7178667;0,001570468;65,78885462;0,01112218;8,31224067;8,328782727;1,17592E-07;77,21197306;5;1;1;0;54774,9327;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,346834984;#DIV/0!;16,50987541;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770833;499,524;500,003;8,32886;8,31153;499,382;8,41033;400,032;101,638;0,0999022;23,0084;22,929;999,9;0;0;10058,8;0;0,221054;-0,479218;503,719;504,194;0,0173388;500,003;8,31153;0,846527;0,844765;4,5124;4,48263;0,0500092;0;0;0;6,18;0,0500092;-4,94;0,42;34,625;40,562;37,375;41,062;37,25;0;0;0;1745770890;0;5,4852;-31,5023077;23,07769259;-3,984;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,336920041;-0,172332165;0,063337705;1;0,000616294;1,48401E-05;2,06474E-05;1;2;2;2/2;3,01619;2,77509;0,114932;0,114242;0,0564154;0,055988;22861,2;26712,3;22634,3;27709,4;30992,1;37382,2;36282,7;43983,6;1,79835;2,1594;0,0339188;0;22,3703;999,9;28,4;32,3;13,5711;62,3518;12,6042;1;-0,168765;1,0494;20,292;5,19737;11,9501;4,94735;3,3;9999;9999;9999;248,2;1,8605;1,86111;1,86189;1,85756;1,85717;1,85826;1,859;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,142;-0,0815;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;208,1;208,2;1,23291;2,5415;1,54663;2,15332;1,49658;2,49146;38,5014;24,035;18;373,596;633,575;21,3566;25,1918;30,0001;25,2201;25,233;24,6945;39,3407;0;21,3553;500;8,29979;100,134;100,686
100;1745770953;11931;20250427 18:22:33;18:22:33;none;basetest;;direct apply fiber optic+ tape;1745770953;1,21529E-05;0,012152851;0,242997607;399,622;-231,2061561;-23,52308502;40,65783732;0,000618984;2,969399216;0,000618912;0,000386826;0,003991468;22,99829395;22,9284;2,807525156;29,98720207;0,845627303;2,819960665;1,961897853;-0,535940738;11,68629629;0,815530381;11,9698774;0,238053474;0,011474059;0,242997607;403,3720407;402,9830121;0,003157651;65,78885462;0,012152851;8,29361258;8,311689636;3,49268E-07;77,21197306;5;1;1;0;54803,92044;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,242997607;#DIV/0!;11,56705753;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745770953;399,622;399,986;8,31159;8,29452;399,426;8,39332;399,954;101,641;0,0997383;23,0014;22,9284;999,9;0;0;10063,8;0;0,221054;-0,363892;402,971;403,331;0,0170784;399,986;8,29452;0,844796;0,84306;4,48315;4,45377;0,0500092;0;0;0;-0,81;0,0500092;-3,34;0,92;34,687;39,875;37,187;39,937;36,875;0;0;0;1745771010;0;2,603846154;4,452649673;6,349401511;-3,525384615;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,226886569;0,222253431;0,057821446;1;0,000544299;0,000149233;3,71432E-05;1;2;2;2/2;3,0161;2,77497;0,0972485;0,0966612;0,0563264;0,0559002;23317;27241,9;22633,7;27709,2;30993,3;37385,6;36281,3;43984,1;1,79767;2,15952;0,034906;0;22,3534;999,9;28,3;32,3;13,5236;62,1018;12,52;1;-0,16843;1,03317;20,2903;5,19722;11,9502;4,94735;3,3;9999;9999;9999;248,2;1,8605;1,86111;1,86189;1,85748;1,85715;1,85828;1,85903;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,196;-0,0817;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;210,1;210,2;1,02905;2,54883;1,54663;2,15332;1,49658;2,47437;38,4769;24,035;18;373,283;633,7;21,3326;25,196;30,0001;25,2222;25,2351;20,6299;39,3407;0;21,3276;400;8,29979;100,13;100,687
101;1745771074;12051,5;20250427 18:24:33;18:24:33;none;basetest;;direct apply fiber optic+ tape;1745771074;1,07363E-05;0,010736278;0,067568403;299,906;96,33696353;9,801395558;30,51266335;0,000547837;2,970153846;0,00054778;0,000342368;0,003991468;22,98535934;22,9106;2,804500221;30,0316142;0,846198221;2,817691434;1,958302;-0,473469855;12,4098374;0,865666343;12,80602535;0,048438232;0,009646516;0,067568403;302,5260007;302,4216485;0,000316189;65,78885462;0,010736278;8,301484228;8,317454727;7,63912E-08;77,21197306;5;1;1;0;54828,80598;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,067568403;#DIV/0!;3,216359254;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745771074;299,906;299,983;8,3172;8,30285;299,654;8,39884;399,984;101,641;0,0997566;22,9881;22,9106;999,9;0;0;10068,1;0;0,221054;-0,0774231;302,421;302,495;0,0143461;299,983;8,30285;0,845372;0,843914;4,49289;4,46822;0,0500092;0;0;0;-6,85;0,0500092;2,19;0,76;34;39,125;36,5;38,812;36,437;0;0;0;1745771130;0;4,131153846;-15,67008575;4,820171079;-1,855769231;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,05427808;0,074812871;0,023582378;1;0,000508928;-0,000116066;2,91152E-05;1;2;2;2/2;3,01613;2,77502;0,0774682;0,0769683;0,0563555;0,055944;23828,1;27834,7;22634,2;27708,4;30992,3;37382,3;36281,7;43983;1,79813;2,15915;0,0365451;0;22,3086;999,9;28,3;32,3;13,5238;61,9218;12,5801;1;-0,168031;0,836201;20,2928;5,19662;11,9501;4,94725;3,3;9999;9999;9999;248,2;1,8605;1,86111;1,86188;1,85749;1,85715;1,85825;1,85903;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,252;-0,0816;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;212,1;212,2;0,817871;2,55737;1,54663;2,15332;1,49658;2,48535;38,5014;24,035;18;373,527;633,424;21,541;25,2003;30,0001;25,2265;25,2372;16,407;39,3407;0;21,548;300;8,29979;100,132;100,684
102;1745771195;12172,4;20250427 18:26:34;18:26:34;none;basetest;;direct apply fiber optic+ tape;1745771195;8,86938E-06;0,008869382;0,018612465;199,951;128,8854484;13,11283168;20,34305533;0,000451914;2,965095442;0,000451876;0,000282426;0,003991468;23,00073637;22,9274;2,80735514;30,00686781;0,846263817;2,820233763;1,961091323;-0,391139735;12,08497945;0,844579238;12,54241042;0,05419064;0,009083324;0,018612465;201,6655997;201,6336788;0,000555615;65,78885462;0,008869382;8,304482194;8,31767497;-1,22793E-07;77,21197306;5;1;1;0;54675,80208;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,018612465;#DIV/0!;0,885981804;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745771195;199,951;200,035;8,31789;8,30438;199,64;8,39952;400,049;101,64;0,100203;23,003;22,9274;999,9;0;0;10039,4;0;0,221054;-0,0847626;201,628;201,71;0,0135145;200,035;8,30438;0,845431;0,844058;4,49389;4,47066;0,0500092;0;0;0;-10,43;0,0500092;5,23;0,96;34,562;40,562;37,375;41;37,187;0;0;0;1745771252;0;4,277307692;25,97504226;-22,30905997;-5,427692308;15;1745758349;14:52:29;1745758349;1745758341;1;0,279;-0,002;0,252;0,198;299;20;0,32;0,29;0,031774348;0,002650134;0,045479684;1;0,00051932;-3,18703E-05;2,06658E-05;1;2;2;2/2;3,0162;2,77522;0,0548529;0,0545308;0,0563584;0,055951;24411,5;28511,8;22633,6;27708,9;30991,2;37381,6;36281,3;43983,2;1,79813;2,15865;0,0383705;0;22,2954;999,9;28,2;32,3;13,473;62,0619;12,9287;1;-0,168303;1,01362;20,2919;5,19677;11,9501;4,9476;3,3;9999;9999;9999;248,3;1,8605;1,86111;1,86188;1,85756;1,85715;1,85826;1,85901;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,311;-0,0816;0,430775975;-0,00059582;-6,37178E-08;1,99389E-10;-0,120947169;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;214,1;214,2;0,599365;2,57568;1,54663;2,15332;1,49658;2,44141;38,5014;24,035;18;373,527;633,043;21,4106;25,2003;30;25,2265;25,2388;12,0088;39,3407;0;21,405;200;8,29979;100,13;100,685
