SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;1746697915;4941,1;20250508 11:51:55;11:51:55;none;RH oscilations;;direct aply +tape;1746697915;-0,000189126;-0,189126153;-0,141557405;400,368;377,5324796;38,54912645;40,88081818;-0,015036238;2,97168944;-0,015078633;-0,009420327;0,003991468;25,05092348;24,8555;3,152387692;59,85279827;1,903386993;3,180113626;1,249000699;8,340463347;23,51878705;1,672863989;33,53610586;-0,146778617;-0,174701587;-0,141557405;407,7409637;407,9632788;-0,000879056;65,76245416;-0,189126153;18,91939089;18,64166667;-7,59541E-05;77,25335987;6;1;1;0;54511,85638;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,141557405;#DIV/0!;-6,738348886;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746697915;400,368;400,043;18,6409;18,898;400,076;18,4185;400,105;102,008;0,100106;25,0023;24,8555;999,9;0;0;10040,6;0;0,221054;0,325073;407,973;407,748;-0,257063;400,043;18,898;1,90151;1,92774;16,6473;16,863;0,0500092;0;0;0;0,89;0,0500092;2,78;-0,18;35,125;41,125;37,875;41,937;37,875;0;0;0;1746697987;0;1,718846154;0,097435651;-13,62427322;-2,548846154;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;-0,176705151;-0,005883592;0,02934981;1;-0,017194505;0,006951172;0,001090349;1;2;2;2/2;3,01804;2,77514;0,0980013;0,0973079;0,102473;0,103326;23351,2;27293,1;22683,3;27777,4;29502,2;35553,8;36348,7;44078;1,80663;2,24432;0,0763126;0;23,6019;999,9;54,4;27,5;19,6537;62,0005;10,3125;1;-0,232637;-0,191277;20,3202;5,19423;11,9501;4,94625;3,3;9999;9999;9999;323,6;1,85989;1,8605;1,86142;1,85699;1,85668;1,85773;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,292;0,2224;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;85,4;85,2;1,04492;2,5293;1,54663;2,20825;1,49658;2,47925;32,5318;15,3404;18;372,686;694,126;24,1076;24,4594;30,0001;24,4477;24,4451;20,9571;20,7491;91,3059;24,105;400;18,8694;100,329;100,915
43;1746698036;5061,6;20250508 11:53:55;11:53:55;none;RH oscilations;;direct aply +tape;1746698036;-0,000245826;-0,245825935;-0,305153972;400,6;376,6054725;38,4529327;40,90287041;-0,026604481;2,972728649;-0,026737472;-0,016698916;0,003991468;25,04027421;24,8422;3,149886207;70,41434708;2,235894251;3,175339037;0,913991956;10,84092374;21,61984926;1,536959193;34,00172366;-0,285199234;-0,235023017;-0,305153972;409,0953504;409,591297;-0,004112369;65,76245416;-0,245825935;22,25944453;21,89917455;-4,76246E-05;77,25335987;5;1;1;0;54547,09946;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,305153972;#DIV/0!;-14,52579552;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698036;400,6;400,031;21,8982;22,243;400,309;21,57;400,017;102,004;0,10002;24,9771;24,8422;999,9;0;0;10046,9;0;0,221054;0,569;409,569;409,131;-0,344791;400,031;22,243;2,23371;2,26888;19,2061;19,4571;0,0500092;0;0;0;7,41;0,0500092;-4,37;1,43;33,875;38,562;36,187;38,125;36,375;0;0;0;1746698107;0;5,115;-30,45709373;24,89128203;-2,487307692;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;-0,294997986;-0,116111084;0,025946692;1;-0,031500534;0,016032437;0,002408922;1;2;2;2/2;3,01849;2,7751;0,09807;0,0973322;0,114685;0,11576;23347,8;27290,4;22681,7;27775,4;29089;35046,1;36347,7;44074,2;1,80805;2,25347;0,0767037;0;23,582;999,9;59,1;27,5;21,3561;62,0005;9,99599;1;-0,232591;-0,449624;20,3215;5,19932;11,9501;4,94775;3,3;9999;9999;9999;323,7;1,85994;1,86052;1,86141;1,85699;1,85669;1,85771;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,291;0,3282;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;87,4;87,2;1,0498;2,53052;1,54663;2,21436;1,49658;2,45239;32,5539;15,3316;18;373,409;702,114;24,3391;24,4655;30;24,4539;24,4512;21,0414;10,6825;100;24,356;400;22,1547;100,325;100,906
44;1746698156;5182,1;20250508 11:55:56;11:55:56;none;RH oscilations;;direct aply +tape;1746698156;-4,20262E-05;-0,042026156;-0,320906089;400,423;240,8229965;24,58801608;40,88316856;-0,003350388;2,970230578;-0,003352489;-0,002095117;0,003991468;25,01452778;24,8669;3,154533204;59,94093725;1,906349019;3,180379065;1,248184185;1,853353481;21,9059305;1,55900913;25,32228458;-0,242907586;-0,040961082;-0,320906089;407,6565847;408,0395212;0,015912311;65,76245416;-0,042026156;18,73362554;18,67217576;-5,26056E-05;77,25335987;5;1;1;0;54468,30959;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,320906089;#DIV/0!;-15,27562039;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698156;400,423;400,034;18,6714;18,7317;400,131;18,4481;399,963;102;0,0999507;25,0037;24,8669;999,9;0;0;10033,1;0;0,221054;0,388916;408,041;407,67;-0,0602646;400,034;18,7317;1,90448;1,91062;16,6718;16,7225;0,0500092;0;0;0;7,81;0,0500092;-10,23;-0,23;34,5;40,25;37,187;40,562;37,25;0;0;0;1746698228;0;3,8292;-12,90538514;0,046154281;-4,1904;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;-0,230735485;-0,047898297;0,041310889;1;-0,002846258;-0,002072092;0,000304117;1;2;2;2/2;3,01785;2,77491;0,0980035;0,0972959;0,102583;0,102676;23349,8;27292,3;22682;27776,3;29497,6;35579;36347,5;44076,6;1,80715;2,24612;0,0765175;0;23,6098;999,9;60,3;27,5;21,7865;61,9005;10,2925;1;-0,23216;-0,253396;20,3218;5,19902;11,9501;4,94625;3,3;9999;9999;9999;323,7;1,85992;1,8605;1,8614;1,85698;1,85669;1,85774;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,292;0,2233;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;89,4;89,2;1,04614;2,5293;1,54663;2,21313;1,49658;2,4707;32,5761;15,3141;18;372,964;695,751;24,2048;24,4676;30,0001;24,4519;24,4507;20,9767;25,9607;100;24,2018;400;18,734;100,325;100,911
45;1746698277;5302,6;20250508 11:57:56;11:57:56;none;RH oscilations;;direct aply +tape;1746698277;5,88408E-05;0,058840806;-0,118855064;400,149;440,4119099;44,96594652;40,85511342;0,00374267;2,975173607;0,003740057;0,00233777;0,003991468;24,99571938;24,8707;3,155248658;49,85509779;1,586252368;3,181725517;1,568996291;-2,594879551;22,47169809;1,596704431;21,47751444;-0,125815358;0,061156313;-0,118855064;406,2787489;406,4607818;-0,000143685;65,76245416;0,058840806;15,44953014;15,53694606;-6,732E-05;77,25335987;6;1;1;0;54613,14301;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,118855064;#DIV/0!;-5,657682715;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698277;400,149;399,997;15,5363;15,446;399,858;15,4041;400,041;102;0,0997514;25,0108;24,8707;999,9;0;0;10061,2;0;0,221054;0,152466;406,464;406,272;0,0902996;399,997;15,446;1,5847;1,57549;13,8108;13,7211;0,0500092;0;0;0;-1,56;0,0500092;-2,42;0,01;35,125;41,062;37,812;41,75;37,812;0;0;0;1746698349;0;4,019615385;-26,36068317;5,0950426;-3,978846154;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;-0,110899045;-0,067758457;0,041355079;1;0,004526016;-0,003446322;0,000509099;1;2;2;2/2;3,0174;2,77496;0,0979236;0,0972584;0,0899766;0,0894924;23352,5;27294,1;22682,7;27777,1;29923;36114;36348,5;44078,5;1,80655;2,23883;0,0775978;0;23,5959;999,9;60,9;27,5;22,004;62,1105;10,4567;1;-0,23159;-0,161852;20,32;5,19782;11,9501;4,94725;3,3;9999;9999;9999;323,7;1,85994;1,8605;1,86138;1,85697;1,85667;1,85776;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,291;0,1322;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;91,4;91,2;1,0437;2,52808;1,54663;2,21191;1,49658;2,42798;32,6204;15,2966;18;372,676;689,49;24,1102;24,4738;30;24,4519;24,4512;20,919;36,8015;96,6094;24,1025;400;15,4577;100,328;100,915
46;1746698397;5423,1;20250508 11:59:57;11:59:57;none;RH oscilations;;direct aply +tape;1746698397;0,00010948;0,109479762;0,000185261;399,954;388,0909263;39,62405365;40,83527256;0,005848505;2,973204608;0,005842122;0,003651899;0,003991468;24,95250293;24,8313;3,14783741;40,17513959;1,275963156;3,1760018;1,871874254;-4,828057515;23,93150704;1,700959677;20,80840067;-0,004118284;0,110274142;0,000185261;405,0261164;405,0273818;-0,00022857;65,76245416;0,109479762;12,33553067;12,49764121;1,41251E-05;77,25335987;6;2;1;0;54560,44202;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,000185261;#DIV/0!;0,008818707;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698397;399,954;400,014;12,4972;12,3338;399,663;12,4406;399,863;102;0,0999229;24,9806;24,8313;999,9;0;0;10050;0;0,221054;-0,0592651;405,016;405,009;0,163352;400,014;12,3338;1,27471;1,25805;10,504;10,3068;0,0500092;0;0;0;9,43;0,0500092;-2,83;0,76;33,875;38,562;36,187;38,187;36,375;0;0;0;1746698469;0;2,4008;5,376923407;2,752307283;-1,3544;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;-0,040873303;-0,028261829;0,034949054;1;0,006547936;-0,003699335;0,000553298;1;2;2;2/2;3,01669;2,77503;0,0978582;0,0972317;0,0767452;0,0759318;23355,3;27297;22683,8;27779,3;30368,9;36663,6;36350,1;44081,4;1,8052;2,22898;0,0761636;0;23,5801;999,9;58,9;27,4;21,1591;61,8005;11,0176;1;-0,231456;-0,41158;20,3216;5,19767;11,9501;4,9463;3,3;9999;9999;9999;323,8;1,85989;1,86051;1,86137;1,85698;1,85669;1,85771;1,85851;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,291;0,0566;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;93,4;93,2;1,03882;2,53174;1,54663;2,20337;1,49658;2,4585;32,6204;15,2791;18;372,055;681,159;24,3223;24,4799;30,0001;24,456;24,4553;20,8251;43,9897;90,1565;24,3324;400;12,3582;100,332;100,922
47;1746698518;5543,6;20250508 12:01:57;12:01:57;none;RH oscilations;;direct aply +tape;1746698518;0,000160665;0,160664993;-0,006944753;399,911;387,5504595;39,57001601;40,83206272;0,007298025;2,974575303;0,007288092;0,004555949;0,003991468;24,9631742;24,8681;3,154759122;29,84269286;0,949150365;3,180511791;2,205608757;-7,085326191;21,8577909;1,553325856;16,32978204;-0,000622223;0,176582161;-0,006944753;403,6657098;403,6712727;0,00073162;65,76245416;0,160664993;9,058888119;9,297439333;2,80487E-05;77,25335987;6;2;1;0;54596,6866;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,006944753;#DIV/0!;-0,330580839;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698518;399,911;400,016;9,29602;9,03359;399,62;9,30242;399,971;102,003;0,0998747;25,0044;24,8681;999,9;0;0;10057,5;0;0,232106;-0,104736;403,664;403,663;0,262428;400,016;9,03359;0,94822;0,921452;6,14414;5,7302;0,0500092;0;0;0;-11,84;0,0500092;9,55;0,32;34,5;40,312;37,187;40,625;37,312;0;0;0;1746698590;0;4,593461538;-16,05709359;28,34188013;-3,621538462;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;0,033472866;-0,062889398;0,044889314;1;0,0081753;-0,001381533;0,000413219;1;2;2;2/2;3,01627;2,77505;0,0978232;0,0972035;0,0614033;0,0600396;23356,3;27296,8;22684,1;27778,4;30882,1;37302,1;36349,4;44080,4;1,80492;2,2197;0,0770763;0;23,6019;999,9;56,8;27,4;20,404;61,7106;11,3942;1;-0,230727;-0,252816;20,3221;5,19857;11,9501;4,9475;3,3;9999;9999;9999;323,8;1,85991;1,86051;1,86141;1,85697;1,85667;1,85773;1,85851;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,291;-0,0064;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;95,4;95,2;1,03516;2,53784;1,54663;2,1936;1,49658;2,39502;32,6426;15,2615;18;371,95;673,419;24,2167;24,4861;30,0002;24,4601;24,4615;20,7423;52,4303;81,5461;24,2147;400;9,13173;100,332;100,919
48;1746698638;5664,1;20250508 12:03:58;12:03:58;none;RH oscilations;;direct aply +tape;1746698638;0,000208914;0,208914453;0,089135339;399,76;367,1446277;37,48697435;40,81713781;0,008313597;2,969753934;0,00830069;0,005189089;0,003991468;24,95180545;24,8557;3,152425322;19,81430389;0,6302376;3,180720372;2,522187721;-9,213127367;23,98378504;1,707079809;16,48172895;0,096321264;0,199329638;0,089135339;402,3792183;402,2611697;-0,002430229;65,76245416;0,208914453;5,861336185;6,17352697;-9,60171E-05;77,25335987;6;1;1;0;54453,98711;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,089135339;#DIV/0!;4,242978378;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698638;399,76;400,024;6,1725;5,87536;399,468;6,22071;400,012;102,004;0,100107;25,0055;24,8557;999,9;0;0;10030;0;0,221054;-0,264099;402,243;402,388;0,297141;400,024;5,87536;0,629622;0,599312;0,354284;-0,325073;0,0500092;0;0;0;-7,43;0,0500092;1,13;0,35;35,062;41;37,75;41,687;37,75;0;0;0;1746698710;0;2,7628;-35,53076884;21,84153822;-4,2248;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;0,081201625;-0,0211898;0,034288595;1;0,008967988;-0,002193684;0,000513487;1;2;2;2/2;3,0158;2,77504;0,0977652;0,0971749;0,0445086;0,0427657;23357,8;27298,3;22684,2;27779,2;31445,2;37996,1;36348,4;44082,4;1,80425;2,2097;0,076443;0;23,5999;999,9;52,6;27,4;18,8963;61,9406;11,5986;1;-0,230198;-0,169932;20,3199;5,19872;11,9501;4,9466;3,3;9999;9999;9999;323,8;1,85994;1,8605;1,86141;1,85698;1,85668;1,85774;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,292;-0,0482;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;97,4;97,3;1,03027;2,5293;1,54663;2,18018;1,49658;2,44385;32,6648;15,2528;18;371,652;665,121;24,1015;24,4944;30,0001;24,4641;24,4655;20,6568;61,0713;71,1867;24,0994;400;5,96214;100,33;100,923
49;1746698759;5784,6;20250508 12:05:58;12:05:58;none;RH oscilations;;direct aply +tape;1746698759;0,000243886;0,243886009;0,163316202;399,643;352,3678052;35,97825929;40,80525877;0,008642901;2,968978869;0,008628947;0,005394344;0,003991468;24,91919701;24,8385;3,149190613;9,831173168;0,312262441;3,176248;2,836928172;-10,75537299;22,95311864;1,633811493;13,83554861;0,120698352;0,250170268;0,163316202;401,1200622;400,8555091;0,002798217;65,76245416;0,243886009;2,69423677;3,058659939;3,3919E-05;77,25335987;7;2;1;0;54435,40206;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,163316202;#DIV/0!;7,774100891;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698759;399,643;399,974;3,05827;2,68418;399,351;3,12553;400,019;102,004;0,100275;24,9819;24,8385;999,9;0;0;10025,6;0;0,221054;-0,331512;400,869;401,051;0,374095;399,974;2,68418;0,311957;0,273797;-8,9683;-10,6216;0,0500092;0;0;0;6,18;0,0500092;-9,86;-0,14;33,875;38,625;36,25;38,187;36,437;0;0;0;1746698830;0;3,066;30,0015387;-27,54692345;-3,5552;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;0,200145496;0,118582633;0,034947622;1;0,009587114;-0,00406486;0,000617212;1;2;2;2/2;3,01529;2,77517;0,0977134;0,0971357;0,0248057;0,0220697;23360;27299,6;22685,1;27779,4;32101,2;38824;36349,3;44084,2;1,80397;2,1999;0,0758767;0;23,5919;999,9;47,5;27,5;17,161;62,1506;12,0833;1;-0,229873;-0,405332;20,3216;5,19707;11,9501;4,94705;3,3;9999;9999;9999;323,9;1,85993;1,86051;1,86141;1,85699;1,85669;1,8577;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,292;-0,0673;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;99,4;99,3;1,02661;2,5354;1,54663;2,17163;1,49658;2,4353;32,6648;15,2353;18;371,533;657,018;24,3264;24,4985;30,0002;24,4662;24,4655;20,5712;73,0584;59,4816;24,3301;400;2,76435;100,333;100,926
50;1746698879;5905,1;20250508 12:07:59;12:07:59;none;RH oscilations;;direct aply +tape;1746698879;0,000256278;0,256277856;0,406477571;399,39;303,821643;31,02296608;40,78136863;0,0083249;2,97116112;0,008311964;0,005196138;0,003991468;24,95055658;24,8838;3,15771618;1,854840036;0,059035623;3,182787858;3,098680557;-11,30185345;21,2400322;1,51137002;11,45354024;0,294048145;0,257270851;0,406477571;400,0868404;399,6296303;-0,02253711;65,76245416;0,256277856;0,194640926;0,579270042;-7,09491E-05;77,25335987;7;2;1;0;54493,68548;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,406477571;#DIV/0!;19,34895372;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746698879;399,39;399,985;0,578162;0,192608;399,098;0,64208;400,134;102,009;0,100138;25,0164;24,8838;999,9;0;0;10037,5;0;0,221054;-0,59549;399,621;400,062;0,385553;399,985;0,192608;0,058978;0,0196479;-28,4422;-39,5965;0,0500092;0;0;0;11,69;0,0500092;-12,11;0,05;34,562;40,312;37,187;40,687;37,312;0;0;0;1746698951;0;5,272692308;6,027008624;-2,376068126;-4;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;0,275212954;-0,018644392;0,034128483;1;0,00898244;-0,002549415;0,000368845;1;2;2;2/2;3,01501;2,77513;0,0976479;0,0971202;0,005704;0,0018155;23361,3;27299,9;22684,8;27779,4;32733,4;39629;36348,8;44084,1;1,80352;2,19053;0,0780299;0;23,602;999,9;32,5;27,5;11,7429;62,0806;12,3598;1;-0,229746;-0,186315;20,3221;5,19767;11,9501;4,9471;3,3;9999;9999;9999;323,9;1,85993;1,86051;1,86142;1,85699;1,85668;1,85774;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,292;-0,0639;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;101,5;101,3;1,02173;2,54028;1,54663;2,16187;1,49658;2,3877;32,6869;15,2265;18;371,305;649,292;24,2233;24,4964;30,0001;24,4641;24,4615;20,4864;100;0;24,2171;400;2,76425;100,332;100,926
51;1746699000;6025,6;20250508 12:09:59;12:09:59;none;RH oscilations;;direct aply +tape;1746699000;8,79708E-05;0,087970786;0,177950524;399,639;292,5743199;29,87272018;40,80434681;0,0031159;2,969947955;0,003114085;0,001946466;0,003991468;24,98880496;24,8644;3,154062588;10,01857007;0,318774802;3,181839324;2,835287786;-3,879511665;23,53702762;1,675294911;21,33680233;0,23840276;0,087460032;0,177950524;401,1538879;400,8864;-3,21217E-05;65,76245416;0,087970786;2,99037284;3,121928909;-2,81518E-06;77,25335987;7;2;1;0;54458,61886;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,177950524;#DIV/0!;8,470716964;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746699000;399,639;400,049;3,12209;2,99132;399,347;3,1892;400,032;102,003;0,100015;25,0114;24,8644;999,9;0;0;10031,2;0;0,221054;-0,409454;400,891;401,249;0,130773;400,049;2,99132;0,318462;0,305123;-8,70458;-9,25062;0,0500092;0;0;0;15,55;0,0500092;-12,28;0,1;35,062;40,937;37,75;41,5;37,75;0;0;0;1746699072;0;3,4252;9,166153733;-0,106923049;-3,816;15;1746692803;10:26:43;1746692792;1746692803;1;0,236;0,025;0,316;0,075;355;13;0,03;0,05;0,190670871;0,060119462;0,028435531;1;0,002990132;0,000466918;7,02404E-05;1;2;2;2/2;3,01534;2,77496;0,0977111;0,0971506;0,0252482;0,0242607;23359,9;27298,8;22685;27779;32086,6;38736,3;36349,4;44083,8;1,80295;2,1954;0,0763685;0;23,6098;999,9;30,3;27,6;11,0105;61,9606;12,0593;1;-0,229992;-0,167271;20,32;5,19588;11,9501;4,947;3,3;9999;9999;9999;323,9;1,85992;1,86051;1,86142;1,85699;1,85667;1,85776;1,85852;1,85806;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,292;-0,0671;0,527062422;-0,00059582;-6,37178E-08;1,99389E-10;-0,060152311;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;103,5;103,3;1,02417;2,53906;1,54663;2,16064;1,49658;2,39502;32,7091;15,2003;18;371,069;653,351;24,1304;24,4964;30,0002;24,4703;24,4676;20,5222;60,5226;0;24,13;400;2,97744;100,333;100,925
